Method 2: time: 1.003375899, rttEMAVariance: 0.2499558499780132, cwndEMAVariance: 0
Method 2: time: 1.006431393, rttEMAVariance: 0.33051206942904066, cwndEMAVariance: 0
Method 2: time: 1.002289196, rttEMAVariance: 0.014062515086358397, cwndEMAVariance: 0
Method 2: time: 1.005771916, rttEMAVariance: 0.00010327374899255237, cwndEMAVariance: 0
Method 2: time: 1.003305388, rttEMAVariance: 0.0001253159996260899, cwndEMAVariance: 0
Method 2: time: 1.00447045, rttEMAVariance: 116.4725140679247, cwndEMAVariance: 0
Method 2: time: 1.002758023, rttEMAVariance: 646.4394720392976, cwndEMAVariance: 0
Method 2: time: 1.006140485, rttEMAVariance: 126.88565228794535, cwndEMAVariance: 0
Method 2: time: 1.003283972, rttEMAVariance: 60.40114794811069, cwndEMAVariance: 0
Method 2: time: 1.003873254, rttEMAVariance: 2.2778199098291574, cwndEMAVariance: 0
Method 2: time: 1.002746269, rttEMAVariance: 24.09264840382005, cwndEMAVariance: 0
Method 2: time: 1.005116337, rttEMAVariance: 0.002280097727664208, cwndEMAVariance: 0
Method 2: time: 1.002029206, rttEMAVariance: 0.14674460469363762, cwndEMAVariance: 0
Method 2: time: 1.004189392, rttEMAVariance: 1.2744900386865438e-05, cwndEMAVariance: 0
Method 2: time: 1.004044652, rttEMAVariance: 5.0175999951351154e-06, cwndEMAVariance: 0
Method 2: time: 1.004450011, rttEMAVariance: 3.02760063413807e-05, cwndEMAVariance: 0
Method 2: time: 1.004588243, rttEMAVariance: 0.028223463617316234, cwndEMAVariance: 0
Method 2: time: 1.006488305, rttEMAVariance: 0.026936074033330353, cwndEMAVariance: 0
Method 2: time: 1.002339858, rttEMAVariance: 15.967710057553372, cwndEMAVariance: 0
Method 2: time: 1.005588202, rttEMAVariance: 173.80539632208448, cwndEMAVariance: 0
Method 2: time: 1.007004609, rttEMAVariance: 81.54564709524442, cwndEMAVariance: 0
Method 2: time: 1.002287687, rttEMAVariance: 13.106268068089564, cwndEMAVariance: 0
Method 2: time: 1.013287359, rttEMAVariance: 799.2363090047799, cwndEMAVariance: 0
Method 2: time: 1.002767516, rttEMAVariance: 1857.6906726027423, cwndEMAVariance: 0
Method 2: time: 1.006115888, rttEMAVariance: 3348.9001419926158, cwndEMAVariance: 0
Method 2: time: 1.006399758, rttEMAVariance: 1159.9282626604804, cwndEMAVariance: 0
Method 2: time: 1.005711414, rttEMAVariance: 531.4409952412047, cwndEMAVariance: 0
Method 2: time: 1.003510445, rttEMAVariance: 8.934924688560095, cwndEMAVariance: 0
Method 2: time: 1.005156888, rttEMAVariance: 0.004625508100542853, cwndEMAVariance: 0
Method 2: time: 1.009476488, rttEMAVariance: 2.1294759979664373, cwndEMAVariance: 0
Method 2: time: 1.00580962, rttEMAVariance: 0.220882098410263, cwndEMAVariance: 0
Method 2: time: 1.002768534, rttEMAVariance: 0.6288975520918829, cwndEMAVariance: 0
Method 2: time: 1.003365288, rttEMAVariance: 0.03648191062438896, cwndEMAVariance: 0
Method 2: time: 1.004318932, rttEMAVariance: 0.041223389418933075, cwndEMAVariance: 0
Method 2: time: 1.002401714, rttEMAVariance: 0.00026214399737947935, cwndEMAVariance: 0
Method 2: time: 1.005515154, rttEMAVariance: 52.82740711374244, cwndEMAVariance: 0
Method 2: time: 1.006094924, rttEMAVariance: 0.5237100000130109, cwndEMAVariance: 0
Method 2: time: 1.006325376, rttEMAVariance: 390.06501077181, cwndEMAVariance: 0
Method 2: time: 1.002367612, rttEMAVariance: 0.46220394685464083, cwndEMAVariance: 0
Method 2: time: 1.004808525, rttEMAVariance: 386.12964055361954, cwndEMAVariance: 0
Method 2: time: 1.002573691, rttEMAVariance: 0.04108728588996928, cwndEMAVariance: 0
Method 2: time: 1.0034785, rttEMAVariance: 340.06209741365154, cwndEMAVariance: 0
Method 2: time: 1.00370287, rttEMAVariance: 4.7524016359806335e-06, cwndEMAVariance: 0
Method 2: time: 1.003747478, rttEMAVariance: 2.592108965284245e-06, cwndEMAVariance: 0
Method 2: time: 1.003412008, rttEMAVariance: 5.0627579752254425e-05, cwndEMAVariance: 0
Method 2: time: 1.005828289, rttEMAVariance: 0.015602494871389686, cwndEMAVariance: 0
Method 2: time: 1.006314326, rttEMAVariance: 135.5310048094677, cwndEMAVariance: 0
Method 2: time: 1.001706718, rttEMAVariance: 14676.256778204532, cwndEMAVariance: 0
Method 2: time: 1.00662602, rttEMAVariance: 87.91588809730757, cwndEMAVariance: 0
Method 2: time: 1.007174228, rttEMAVariance: 45.33844998395821, cwndEMAVariance: 0
Method 2: time: 1.002092629, rttEMAVariance: 0.00016402509157920948, cwndEMAVariance: 0
Method 2: time: 1.00399484, rttEMAVariance: 10.038854542505709, cwndEMAVariance: 0
Method 2: time: 1.003850665, rttEMAVariance: 3.877032602077398, cwndEMAVariance: 0
