Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
831,37899740,33343,0,241
832,37933083,33343,0,228
833,37967646,34563,0,200
834,37999726,32080,0,1365
835,38033595,33869,0,95
836,38066405,32810,1,2463
837,38099743,33338,0,1295
838,38133065,33322,0,230
839,38166412,33347,0,183
840,38199738,33326,0,211
841,38233063,33325,0,566
842,38267854,34791,0,263
843,38299734,31880,0,2316
844,38333052,33318,0,62
845,38366392,33340,0,105
846,38399726,33334,0,114
847,38433072,33346,0,105
848,38466405,33333,0,201
849,38502534,36129,0,144
850,38533049,30515,0,119
851,38566389,33340,0,92
852,38599734,33345,0,588
853,38640727,40993,0,1440
854,38666390,25663,0,102
855,38699719,33329,0,220
856,38733067,33348,0,459
857,38766410,33343,0,308
858,38799708,33298,0,1311
859,38833056,33348,0,87
860,38866374,33318,0,209
861,38899726,33352,0,372
862,38933057,33331,0,197
863,38966382,33325,0,848
864,38999725,33343,0,134
865,39033927,34202,0,181
866,39066386,32459,0,345
867,39102185,35799,0,879
868,39133074,30889,0,145
869,39166384,33310,0,527
870,39199719,33335,0,231
871,39233054,33335,0,1448
872,39266396,33342,0,81
873,39299727,33331,0,159
874,39334307,34580,0,1690
875,39366389,32082,0,54
876,39399714,33325,0,89
877,39433064,33350,0,222
878,39466409,33345,0,215
879,39499704,33295,0,587
880,39533040,33336,0,224
881,39568669,35629,0,203
882,39599723,31054,0,178
883,39633056,33333,0,947
884,39666375,33319,0,151
885,39699717,33342,0,735
886,39733079,33362,0,157
887,39766383,33304,0,617
888,39799700,33317,0,190
889,39833020,33320,0,1898
890,39866532,33512,0,72
891,39899707,33175,0,3108
892,39933027,33320,0,251
893,39966367,33340,0,213
894,39999707,33340,0,156
895,40033056,33349,0,129
896,40066382,33326,1,2442
897,40100317,33935,0,149
898,40133066,32749,0,295
899,40166376,33310,0,214
900,40199710,33334,0,473
901,40233168,33458,0,250
902,40266392,33224,0,299
903,40299724,33332,0,1412
904,40333032,33308,0,60
905,40366363,33331,0,233
906,40400938,34575,0,317
907,40433047,32109,0,260
908,40466382,33335,0,337
909,40499708,33326,0,491
910,40533039,33331,0,232
911,40566364,33325,0,214
912,40599717,33353,0,296
913,40636194,36477,0,489
914,40666382,30188,0,684
915,40699745,33363,0,270
916,40733028,33283,0,288
917,40766357,33329,0,405
918,40799696,33339,0,751
919,40833028,33332,0,261
920,40866848,33820,0,269
921,40899701,32853,0,1139
922,40934062,34361,0,91
923,40966379,32317,0,290
924,40999700,33321,0,297
925,41033031,33331,0,356
926,41066369,33338,0,560
927,41099690,33321,0,252
928,41133013,33323,0,252
