Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
453,7890451070231,10000,1,63
454,7890451080231,10000,1,63
455,7890451090231,10000,1,63
456,7890451100231,10000,1,63
457,7890451110231,10000,1,63
458,7890451120231,10000,1,63
459,7890451130231,10000,1,63
460,7890451140231,10000,1,63
461,7890451150231,10000,1,63
462,7890451160231,10000,1,63
463,7890451170231,10000,1,63
464,7890451180231,10000,1,63
465,7890451190231,10000,1,63
466,7890451200231,10000,1,63
467,7890451210231,10000,1,63
468,7890451220231,10000,1,63
469,7890451230231,10000,1,63
470,7890451240231,10000,1,63
471,7890451250231,10000,1,63
472,7890451260231,10000,1,63
473,7890451270231,10000,1,63
474,7890451280231,10000,1,63
475,7890451290231,10000,1,63
476,7890451300231,10000,1,63
477,7890451310231,10000,1,63
478,7890451320231,10000,1,63
479,7890451330231,10000,1,63
480,7890451340231,10000,1,63
481,7890451350231,10000,1,63
482,7890451360231,10000,1,63
483,7890451370231,10000,1,63
484,7890451380231,10000,1,63
485,7890451390231,10000,1,63
486,7890451400231,10000,1,63
487,7890451410231,10000,1,63
488,7890451420231,10000,1,63
489,7890451430231,10000,1,63
490,7890451440231,10000,1,63
491,7890451450231,10000,1,63
492,7890451460231,10000,1,63
493,7890451470231,10000,1,63
494,7890451480231,10000,1,63
495,7890451490231,10000,1,63
496,7890451500231,10000,1,63
497,7890451510231,10000,1,63
498,7890451520231,10000,1,63
499,7890451530231,10000,1,63
500,7890451540231,10000,1,63
501,7890451550231,10000,1,63
502,7890451560231,10000,1,63
503,7890451570231,10000,1,63
504,7890451580231,10000,1,63
505,7890451590231,10000,1,63
506,7890451600231,10000,1,63
507,7890451610231,10000,1,63
508,7890451620231,10000,1,63
509,7890451630231,10000,1,63
510,7890451640231,10000,1,63
511,7890451650231,10000,1,63
512,7890451660231,10000,1,63
513,7890451670231,10000,1,63
514,7890451680231,10000,1,63
515,7890451690231,10000,1,63
516,7890451700231,10000,1,63
517,7890451710231,10000,1,63
518,7890451720231,10000,1,63
519,7890451730231,10000,1,63
520,7890451740231,10000,1,63
521,7890451750231,10000,1,63
522,7890451760231,10000,1,63
523,7890451770231,10000,1,63
524,7890451780231,10000,1,63
525,7890451790231,10000,1,63
526,7890451800231,10000,1,63
527,7890451810231,10000,1,63
528,7890451820231,10000,1,63
529,7890451830231,10000,1,63
530,7890451840231,10000,1,63
531,7890451850231,10000,1,63
532,7890451860231,10000,1,63
533,7890451870231,10000,1,63
534,7890451880231,10000,1,64
535,7890451890231,10000,1,62
