Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
899,35901138,34714,0,396
900,35933098,31960,0,1520
901,35966436,33338,0,84
902,35999739,33303,0,109
903,36033077,33338,0,329
904,36066406,33329,0,179
905,36099735,33329,0,844
906,36133063,33328,0,133
907,36166406,33343,0,176
908,36199724,33318,0,295
909,36233050,33326,0,166
910,36266389,33339,0,1214
911,36299723,33334,1,2469
912,36333075,33352,0,1257
913,36366425,33350,0,185
914,36399741,33316,0,215
915,36434772,35031,0,181
916,36466416,31644,0,577
917,36499839,33423,0,215
918,36533082,33243,0,2594
919,36566410,33328,0,52
920,36599740,33330,0,107
921,36633077,33337,0,100
922,36666412,33335,0,121
923,36699743,33331,0,165
924,36734548,34805,0,145
925,36766414,31866,0,139
926,36801048,34634,0,149
927,36833082,32034,0,126
928,36866400,33318,0,561
929,36899744,33344,0,1126
930,36933064,33320,0,108
931,36968810,35746,0,428
932,36999750,30940,0,328
933,37033083,33333,0,645
934,37066404,33321,0,1117
935,37099724,33320,0,111
936,37133062,33338,0,181
937,37166394,33332,0,349
938,37199688,33294,0,306
939,37233043,33355,0,782
940,37266385,33342,0,169
941,37299711,33326,0,203
942,37333065,33354,0,379
943,37366387,33322,0,619
944,37399733,33346,0,329
945,37433068,33335,0,425
946,37466400,33332,0,334
947,37499794,33394,0,416
948,37533061,33267,0,630
949,37567289,34228,0,274
950,37599727,32438,0,224
951,37633061,33334,0,1677
952,37666408,33347,0,73
953,37699736,33328,0,122
954,37733071,33335,0,294
955,37766406,33335,0,213
956,37800732,34326,0,630
957,37833086,32354,0,254
958,37866415,33329,0,215
959,37899740,33325,0,198
960,37933061,33321,0,161
961,37966395,33334,0,1087
962,37999722,33327,0,141
963,38033923,34201,0,402
964,38066385,32462,0,418
965,38099709,33324,0,852
966,38133049,33340,0,180
967,38166386,33337,0,277
968,38199715,33329,0,1949
969,38233038,33323,0,65
970,38266390,33352,0,114
971,38299728,33338,1,2550
972,38335021,35293,0,542
973,38366397,31376,0,158
974,38400656,34259,0,160
975,38433064,32408,0,156
976,38466391,33327,0,231
977,38499721,33330,0,188
978,38533059,33338,0,201
979,38568302,35243,0,1245
980,38599720,31418,0,244
981,38633713,33993,0,224
982,38666399,32686,0,398
983,38699726,33327,0,987
984,38733048,33322,0,244
985,38766394,33346,0,233
986,38799727,33333,0,239
987,38833058,33331,0,2456
988,38867040,33982,0,56
989,38899725,32685,0,84
990,38933045,33320,0,120
991,38966408,33363,0,126
992,38999720,33312,0,264
993,39033036,33316,0,166
994,39066372,33336,0,159
995,39101313,34941,0,177
996,39133055,31742,0,138
997,39166365,33310,0,768
998,39199705,33340,0,589
999,39233061,33356,0,208
1000,39266371,33310,0,640
1001,39299712,33341,0,221
1002,39333028,33316,0,666
1003,39366363,33335,0,1170
1004,39401425,35062,0,123
1005,39433065,31640,0,150
1006,39466363,33298,0,290
1007,39499728,33365,0,274
1008,39533056,33328,0,684
1009,39566362,33306,0,240
1010,39599707,33345,0,229
1011,39634707,35000,0,446
1012,39666383,31676,0,748
1013,39700752,34369,0,231
1014,39733057,32305,0,369
1015,39766379,33322,0,417
1016,39799723,33344,0,689
1017,39833048,33325,0,203
1018,39866390,33342,0,283
1019,39899714,33324,0,1676
1020,39933356,33642,0,79
1021,39966376,33020,0,107
1022,39999680,33304,0,247
1023,40033034,33354,0,240
1024,40066372,33338,0,417
1025,40099733,33361,0,221
1026,40133057,33324,0,231
1027,40167077,34020,0,2987
1028,40199688,32611,0,471
1029,40233030,33342,0,222
1030,40266357,33327,0,198
1031,40299689,33332,1,2355
1032,40333029,33340,0,244
1033,40366365,33336,0,120
1034,40399706,33341,0,148
1035,40433024,33318,0,133
