Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
560,32734715,34951,0,114
561,32766457,31742,0,1346
562,32799801,33344,0,82
563,32833111,33310,0,121
564,32866454,33343,0,928
565,32899788,33334,0,54
566,32933088,33300,0,327
567,32967911,34823,0,271
568,32999789,31878,0,346
569,33033103,33314,0,696
570,33066440,33337,1,2399
571,33099780,33340,0,977
572,33133109,33329,0,216
573,33166456,33347,0,137
574,33202388,35932,0,161
575,33233109,30721,0,410
576,33266865,33756,0,191
577,33299776,32911,0,1155
578,33333088,33312,0,66
579,33366442,33354,0,305
580,33399791,33349,0,278
581,33433106,33315,0,228
582,33466437,33331,0,857
583,33499953,33516,0,158
584,33533087,33134,0,176
585,33566422,33335,0,159
586,33599757,33335,0,361
587,33633088,33331,0,767
588,33666425,33337,0,126
589,33699758,33333,0,492
590,33734918,35160,0,189
591,33766423,31505,0,1241
592,33799736,33313,0,108
593,33833077,33341,0,130
594,33866411,33334,0,381
595,33899750,33339,0,1156
596,33933084,33334,0,101
597,33966432,33348,0,180
598,33999752,33320,0,399
599,34033581,33829,0,158
600,34066429,32848,1,2449
601,34099754,33325,0,1405
602,34133113,33359,0,144
603,34166426,33313,0,163
604,34199780,33354,0,178
605,34233096,33316,0,171
606,34266629,33533,0,387
607,34299781,33152,0,474
608,34333194,33413,0,448
609,34366430,33236,0,212
610,34399749,33319,0,516
611,34433085,33336,0,202
612,34466419,33334,0,921
613,34499757,33338,0,160
614,34533103,33346,0,164
615,34566424,33321,0,438
616,34599758,33334,0,1658
617,34633082,33324,0,76
618,34666410,33328,0,118
619,34699743,33333,0,149
620,34733080,33337,0,245
621,34766416,33336,0,398
622,34800462,34046,0,213
623,34833068,32606,0,213
624,34866389,33321,0,179
625,34899732,33343,0,155
626,34933077,33345,0,880
627,34966408,33331,0,150
628,34999741,33333,0,487
629,35033089,33348,0,166
630,35066424,33335,1,2414
631,35101569,35145,0,1597
632,35133093,31524,0,145
633,35166410,33317,0,145
634,35199762,33352,0,182
635,35233104,33342,0,415
636,35266402,33298,0,216
637,35299745,33343,0,1623
638,35334145,34400,0,66
639,35366418,32273,0,111
640,35400820,34402,0,245
641,35433081,32261,0,204
642,35466396,33315,0,507
643,35499740,33344,0,178
644,35533085,33345,0,251
645,35566405,33320,0,188
646,35599749,33344,0,179
647,35633083,33334,0,887
648,35666401,33318,0,127
649,35699725,33324,0,481
650,35733073,33348,0,201
651,35766422,33349,0,1161
652,35799741,33319,0,78
653,35833062,33321,0,166
654,35867511,34449,0,1353
655,35899730,32219,0,62
656,35933053,33323,0,189
657,35966435,33382,0,351
658,35999760,33325,0,154
659,36033083,33323,0,814
660,36066402,33319,1,2485
661,36099756,33354,0,880
662,36133086,33330,0,175
663,36167509,34423,0,172
664,36199752,32243,0,160
665,36239396,39644,0,294
666,36266408,27012,0,227
667,36299741,33333,0,948
668,36333071,33330,0,106
669,36366422,33351,0,584
670,36399793,33371,0,168
671,36433076,33283,0,234
672,36466396,33320,0,317
673,36499731,33335,0,783
674,36533063,33332,0,133
675,36566385,33322,0,166
676,36599717,33332,0,328
677,36633052,33335,0,478
678,36666394,33342,0,460
679,36699712,33318,0,182
680,36733061,33349,0,666
681,36766378,33317,0,134
682,36799722,33344,0,948
683,36833052,33330,0,108
684,36866397,33345,0,206
685,36899750,33353,0,400
686,36935627,35877,0,1054
687,36966396,30769,0,91
688,36999701,33305,0,192
689,37033068,33367,0,353
