Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
709,8242994177269,10000,1,63
710,8242994187269,10000,1,63
711,8242994197269,10000,1,63
712,8242994207269,10000,1,63
713,8242994217269,10000,1,63
714,8242994227269,10000,1,63
715,8242994237269,10000,1,63
716,8242994247269,10000,1,63
717,8242994257269,10000,1,63
718,8242994267269,10000,1,63
719,8242994277269,10000,1,63
720,8242994287269,10000,1,63
721,8242994297269,10000,1,63
722,8242994307269,10000,1,63
723,8242994317269,10000,1,63
724,8242994327269,10000,1,63
725,8242994337269,10000,1,63
726,8242994347269,10000,1,63
727,8242994357269,10000,1,63
728,8242994367269,10000,1,63
729,8242994377269,10000,1,63
730,8242994387269,10000,1,63
731,8242994397269,10000,1,63
732,8242994407269,10000,1,63
733,8242994417269,10000,1,63
734,8242994427269,10000,1,63
735,8242994437269,10000,1,63
736,8242994447269,10000,1,63
737,8242994457269,10000,1,63
738,8242994467269,10000,1,63
739,8242994477269,10000,1,63
740,8242994487269,10000,1,63
741,8242994497269,10000,1,63
742,8242994507269,10000,1,63
743,8242994517269,10000,1,63
744,8242994527269,10000,1,63
745,8242994537269,10000,1,63
746,8242994547269,10000,1,63
747,8242994557269,10000,1,63
748,8242994567269,10000,1,63
749,8242994577269,10000,1,63
750,8242994587269,10000,1,63
751,8242994597269,10000,1,63
752,8242994607269,10000,1,63
753,8242994617269,10000,1,63
754,8242994627269,10000,1,63
755,8242994637269,10000,1,63
756,8242994647269,10000,1,63
757,8242994657269,10000,1,63
758,8242994667269,10000,1,63
759,8242994677269,10000,1,63
760,8242994687269,10000,1,63
761,8242994697269,10000,1,63
762,8242994707269,10000,1,63
763,8242994717269,10000,1,63
764,8242994727269,10000,1,63
765,8242994737269,10000,1,63
766,8242994747269,10000,1,63
767,8242994757269,10000,1,63
768,8242994767269,10000,1,63
769,8242994777269,10000,1,63
770,8242994787269,10000,1,63
771,8242994797269,10000,1,63
772,8242994807269,10000,1,63
773,8242994817269,10000,1,63
774,8242994827269,10000,1,63
775,8242994837269,10000,1,63
776,8242994847269,10000,1,63
777,8242994857269,10000,1,63
778,8242994867269,10000,1,63
779,8242994877269,10000,1,63
780,8242994887269,10000,1,63
781,8242994897269,10000,1,63
782,8242994907269,10000,1,63
783,8242994917269,10000,1,63
784,8242994927269,10000,1,63
785,8242994937269,10000,1,63
786,8242994947269,10000,1,63
787,8242994957269,10000,1,63
788,8242994967269,10000,1,63
789,8242994977269,10000,1,63
790,8242994987269,10000,1,63
791,8242994997269,10000,1,63
792,8242995007269,10000,1,63
793,8242995017269,10000,1,63
794,8242995027269,10000,1,63
795,8242995037269,10000,1,63
796,8242995047269,10000,1,63
797,8242995057269,10000,1,63
798,8242995067269,10000,1,63
799,8242995077269,10000,1,63
800,8242995087269,10000,1,63
801,8242995097269,10000,1,63
802,8242995107269,10000,1,63
803,8242995117269,10000,1,63
804,8242995127269,10000,1,63
805,8242995137269,10000,1,63
806,8242995147269,10000,1,63
807,8242995157269,10000,1,63
808,8242995167269,10000,1,63
809,8242995177269,10000,1,63
810,8242995187269,10000,1,63
811,8242995197269,10000,1,63
812,8242995207269,10000,1,63
813,8242995217269,10000,1,63
814,8242995227269,10000,1,63
815,8242995237269,10000,1,63
816,8242995247269,10000,1,63
817,8242995257269,10000,1,63
818,8242995267269,10000,1,63
819,8242995277269,10000,1,63
820,8242995287269,10000,1,63
821,8242995297269,10000,1,63
822,8242995307269,10000,1,63
823,8242995317269,10000,1,63
824,8242995327269,10000,1,63
825,8242995337269,10000,1,63
826,8242995347269,10000,1,63
827,8242995357269,10000,1,63
828,8242995367269,10000,1,63
829,8242995377269,10000,1,63
830,8242995387269,10000,1,63
831,8242995397269,10000,1,63
832,8242995407269,10000,1,63
833,8242995417269,10000,1,63
834,8242995427269,10000,1,63
835,8242995437269,10000,1,63
836,8242995447269,10000,1,63
837,8242995457269,10000,1,63
838,8242995467269,10000,1,63
839,8242995477269,10000,1,63
840,8242995487269,10000,1,63
841,8242995497269,10000,1,63
842,8242995507269,10000,1,63
843,8242995517269,10000,1,63
844,8242995527269,10000,1,63
845,8242995537269,10000,1,63
846,8242995547269,10000,1,63
847,8242995557269,10000,1,63
848,8242995567269,10000,1,63
849,8242995577269,10000,1,63
850,8242995587269,10000,1,63
851,8242995597269,10000,1,63
852,8242995607269,10000,1,63
853,8242995617269,10000,1,63
854,8242995627269,10000,1,63
855,8242995637269,10000,1,63
856,8242995647269,10000,1,63
857,8242995657269,10000,1,63
858,8242995667269,10000,1,63
859,8242995677269,10000,1,63
860,8242995687269,10000,1,63
861,8242995697269,10000,1,63
862,8242995707269,10000,1,63
863,8242995717269,10000,1,63
864,8242995727269,10000,1,63
865,8242995737269,10000,1,63
866,8242995747269,10000,1,63
867,8242995757269,10000,1,63
868,8242995767269,10000,1,63
869,8242995777269,10000,1,63
870,8242995787269,10000,1,63
871,8242995797269,10000,1,63
872,8242995807269,10000,1,63
873,8242995817269,10000,1,63
874,8242995827269,10000,1,63
875,8242995837269,10000,1,63
876,8242995847269,10000,1,63
877,8242995857269,10000,1,63
878,8242995867269,10000,1,63
879,8242995877269,10000,1,63
880,8242995887269,10000,1,63
881,8242995897269,10000,1,63
882,8242995907269,10000,1,63
883,8242995917269,10000,1,64
884,8242995927269,10000,1,62
885,8242995937269,10000,1,63
886,8242995947269,10000,1,64
887,8242995957269,10000,1,64
888,8242995967269,10000,1,78
889,8242995977269,10000,1,66
890,8242995987269,10000,1,64
891,8242995997269,10000,1,82
892,8242996007269,10000,1,63
893,8242996017269,10000,1,63
894,8242996027269,10000,1,63
895,8242996037269,10000,1,63
896,8242996047269,10000,1,63
897,8242996057269,10000,1,63
898,8242996067269,10000,1,63
899,8242996077269,10000,1,63
900,8242996087269,10000,1,63
901,8242996097269,10000,1,63
902,8242996107269,10000,1,63
903,8242996117269,10000,1,62
904,8242996127269,10000,1,64
905,8242996137269,10000,1,63
906,8242996147269,10000,1,63
907,8242996157269,10000,1,63
908,8242996167269,10000,1,63
909,8242996177269,10000,1,63
910,8242996187269,10000,1,63
911,8242996197269,10000,1,63
912,8242996207269,10000,1,63
913,8242996217269,10000,1,63
914,8242996227269,10000,1,63
915,8242996237269,10000,1,63
