Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
588,31066440,33305,1,5256
589,31099786,33346,0,8249
590,31133111,33325,0,3113
591,31167642,34531,0,2866
592,31199799,32157,0,2928
593,31233115,33316,0,2942
594,31266440,33325,0,2975
595,31299785,33345,0,3028
596,31333111,33326,0,3248
597,31366439,33328,0,2872
598,31399898,33459,0,3047
599,31433111,33213,0,3083
600,31466442,33331,0,3033
601,31499789,33347,0,3044
602,31533121,33332,0,2999
603,31566458,33337,0,3034
604,31599784,33326,0,3348
605,31633102,33318,0,2877
606,31666438,33336,0,2984
607,31701840,35402,0,3049
608,31733122,31282,0,3164
609,31766467,33345,0,3020
610,31799791,33324,0,3014
611,31833111,33320,0,3110
612,31866423,33312,0,4488
613,31899771,33348,0,3179
614,31933848,34077,0,2893
615,31966420,32572,0,2883
616,32000052,33632,0,2877
617,32033123,33071,0,2872
618,32066457,33334,1,5087
619,32099794,33337,0,8108
620,32133103,33309,0,2905
621,32166424,33321,0,2806
622,32199770,33346,0,2826
623,32233754,33984,0,2947
624,32266453,32699,0,2999
625,32300261,33808,0,2930
626,32333089,32828,0,3488
627,32366434,33345,0,2895
628,32399761,33327,0,3004
629,32433102,33341,0,2880
630,32466729,33627,0,2952
631,32499774,33045,0,2974
632,32533104,33330,0,2974
633,32566432,33328,0,3338
634,32599784,33352,0,2868
635,32633111,33327,0,3031
636,32666437,33326,0,3068
637,32699783,33346,0,2937
638,32733105,33322,0,2994
639,32766457,33352,0,3099
640,32799794,33337,0,3035
641,32833113,33319,0,3360
642,32866451,33338,0,2876
643,32899778,33327,0,3050
644,32933102,33324,0,3029
645,32966428,33326,0,2904
646,32999925,33497,0,2964
647,33033091,33166,0,2982
648,33066421,33330,1,5247
649,33099766,33345,0,8197
650,33133095,33329,0,2802
651,33166426,33331,0,2841
652,33199759,33333,0,2892
653,33233099,33340,0,2899
654,33266432,33333,0,2903
655,33301274,34842,0,3013
656,33333121,31847,0,3049
657,33366422,33301,0,3271
658,33399749,33327,0,2884
659,33433079,33330,0,3070
660,33466414,33335,0,3034
661,33499775,33361,0,2922
662,33533573,33798,0,3056
663,33566440,32867,0,3051
664,33599766,33326,0,3115
665,33633087,33321,0,3256
666,33666594,33507,0,2909
667,33699776,33182,0,3042
668,33733099,33323,0,3076
669,33766395,33296,0,3039
670,33799766,33371,0,3024
671,33835806,36040,0,3112
672,33866437,30631,0,3107
673,33899758,33321,0,3335
674,33933084,33326,0,2998
675,33966404,33320,0,3137
676,33999749,33345,0,3065
677,34033103,33354,0,3076
678,34066538,33435,1,5259
679,34099750,33212,0,8288
680,34133112,33362,0,3133
681,34166427,33315,0,3097
682,34199738,33311,0,2856
683,34233078,33340,0,2993
684,34266413,33335,0,3014
685,34299764,33351,0,2975
686,34333088,33324,0,2990
687,34367417,34329,0,3115
688,34399746,32329,0,3046
689,34433097,33351,0,3216
690,34466418,33321,0,3001
691,34499749,33331,0,3162
692,34533089,33340,0,3114
693,34566423,33334,0,3068
694,34599942,33519,0,3043
695,34633100,33158,0,3110
696,34666357,33257,0,3171
697,34699756,33399,0,3268
698,34733090,33334,0,3001
699,34766408,33318,0,3131
700,34799734,33326,0,3074
701,34833082,33348,0,3062
702,34866412,33330,0,3098
703,34899735,33323,0,3111
704,34933088,33353,0,3142
705,34966402,33314,0,3329
706,34999749,33347,0,2961
707,35033088,33339,0,3118
708,35066420,33332,1,5343
709,35099749,33329,0,8254
710,35133130,33381,0,3020
711,35166400,33270,0,3002
712,35199735,33335,0,3004
713,35233073,33338,0,3211
714,35266407,33334,0,2975
715,35299728,33321,0,3130
716,35333053,33325,0,3077
717,35366410,33357,0,3082
718,35399730,33320,0,3046
719,35436674,36944,0,3140
720,35466426,29752,0,3133
721,35499771,33345,0,3361
722,35533096,33325,0,2997
723,35566404,33308,0,3224
724,35599740,33336,0,3135
725,35633076,33336,0,3112
726,35666411,33335,0,3121
727,35699735,33324,0,3083
728,35733479,33744,0,3058
729,35766417,32938,0,3436
730,35799742,33325,0,3009
731,35833079,33337,0,3135
732,35866404,33325,0,3053
733,35899867,33463,0,3226
734,35933086,33219,0,3282
735,35967721,34635,0,3075
736,35999750,32029,0,3180
737,36033111,33361,0,3408
738,36066401,33290,1,5351
739,36099729,33328,0,8396
740,36133062,33333,0,4292
741,36166381,33319,0,3320
